administration_rattachement,nom_service_public_numerique,indicateur,valeur,unite_mesure,est_cible,frequence_monitoring,date,est_periode,date_debut,est_automatise,source_collecte,code_insee,dataviz_wish,commentaires
DINUM,Registre de Preuve de covoiturage,Nombre de trajets réalisés,143,unité,false,annuelle,2020-12-31,true,2020-01-01,true,script,,barchart,Beaucoup de biais
DINUM,Registre de Preuve de covoiturage,Nombre de trajets réalisés,172,unité,false,annuelle,2021-12-31,true,2021-01-01,true,script,,barchart,Beaucoup de biais
DINUM,Registre de Preuve de covoiturage,Nombre de trajets réalisés,175,unité,false,annuelle,2022-12-31,true,2022-01-01,true,script,,barchart,Beaucoup de biais
DINUM,Registre de Preuve de covoiturage,Nombre de trajets réalisés,200,unité,true,annuelle,2023-12-31,true,2023-01-01,true,script,,barchart,Beaucoup de biais
DINUM,Registre de Preuve de covoiturage,Nombre de trajets réalisés,300,unité,true,annuelle,2024-12-31,true,2024-01-01,true,script,,barchart,Beaucoup de biais
DINUM,Registre de Preuve de covoiturage,Nombre de ressources conformes sur data.gouv.fr,24,unité,false,mensuelle,2020-12-31,false,,true,script,,linechart,
DINUM,Registre de Preuve de covoiturage,Nombre de ressources conformes sur data.gouv.fr,28,unité,false,mensuelle,2021-01-31,false,,true,script,,linechart,
DINUM,Registre de Preuve de covoiturage,Nombre de ressources conformes sur data.gouv.fr,34,unité,false,mensuelle,2021-02-28,false,,true,script,,linechart,
DINUM,Registre de Preuve de covoiturage,Nombre de ressources conformes sur data.gouv.fr,36,unité,false,mensuelle,2021-03-31,false,,true,script,,linechart,
DINUM,Registre de Preuve de covoiturage,Nombre de ressources conformes sur data.gouv.fr,41,unité,false,mensuelle,2021-04-30,false,,true,script,,linechart,
DINUM,Registre de Preuve de covoiturage,Nombre de ressources conformes sur data.gouv.fr,41,unité,false,mensuelle,2021-05-31,false,,true,script,,linechart,
DINUM,Registre de Preuve de covoiturage,Nombre de ressources conformes sur data.gouv.fr,100,unité,true,mensuelle,2023-12-31,false,,true,script,,linechart,
DINUM,Registre de Preuve de covoiturage,Taux de réponses aux discussions sur data.gouv.fr,23,%,false,mensuelle,2020-12-31,false,,true,script,,piechart,
DINUM,Registre de Preuve de covoiturage,Taux de réponses aux discussions sur data.gouv.fr,32,%,false,mensuelle,2021-01-31,false,,true,script,,piechart,
DINUM,Registre de Preuve de covoiturage,Taux de réponses aux discussions sur data.gouv.fr,48,%,false,mensuelle,2021-02-28,false,,true,script,,piechart,
